4;1.87531e-05;1
4;4.40419e-05;2
4;5.72816e-05;4
4;5.6468e-05;8
4;5.77375e-05;16
4;9.53197e-05;32
4;0.000192228;64
4;0.00934425;96
5;1.33544e-05;1
5;5.78314e-05;2
5;7.18743e-05;4
5;7.58588e-05;8
5;5.96121e-05;16
5;0.000102589;32
5;0.000185461;64
5;0.00554862;96
6;0.000125988;1
6;0.000148691;2
6;0.000132199;4
6;0.00013275;8
6;0.000105782;16
6;0.000134583;32
6;0.000195916;64
6;0.00179528;96
7;0.000229436;1
7;0.000255907;2
7;0.000233772;4
7;0.000218561;8
7;0.000167829;16
7;0.000174364;32
7;0.000235955;64
7;0.00367793;96
8;0.000602236;1
8;0.000694731;2
8;0.000447583;4
8;0.000269745;8
8;0.000213084;16
8;0.000233597;32
8;0.000272569;64
8;0.000763084;96
9;0.00240434;1
9;0.00224673;2
9;0.00130338;4
9;0.000724806;8
9;0.000475484;16
9;0.000416651;32
9;0.000491907;64
9;0.00659562;96
10;0.00982638;1
10;0.00906808;2
10;0.00480149;4
10;0.0029492;8
10;0.00191233;16
10;0.0013998;32
10;0.0013394;64
10;0.00320019;96
11;0.0456782;1
11;0.0382849;2
11;0.0201387;4
11;0.0109786;8
11;0.0060884;16
11;0.00455615;32
11;0.00248942;64
11;0.00345806;96
12;0.244069;1
12;0.167046;2
12;0.089864;4
12;0.0462612;8
12;0.0249246;16
12;0.0134627;32
12;0.00898288;64
12;0.0136692;96
